,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-11,2015-11-11 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w2,0,2015-11-13 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8132065,-1,2015-11-11 22:59:48,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-12,2015-11-12 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w2,0,2015-11-13 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8182729,-1,2015-11-12 22:04:07,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-13,2015-11-13 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,3,0,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8228546,-1,2015-11-13 22:06:52,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,True,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-14,2015-11-14 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8264292,-1,2015-11-14 22:04:58,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-15,2015-11-15 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8300514,-1,2015-11-15 22:55:33,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-16,2015-11-16 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8356992,-1,2015-11-16 22:05:21,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-17,2015-11-17 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8416217,-1,2015-11-17 22:05:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-18,2015-11-18 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8480076,-1,2015-11-18 22:05:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-19,2015-11-19 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8538955,-1,2015-11-19 22:04:32,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-20,2015-11-20 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,3,0,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8602846,-1,2015-11-20 22:05:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,True,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-21,2015-11-21 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8663865,-1,2015-11-21 22:04:46,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-22,2015-11-22 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8725424,-1,2015-11-22 22:05:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-23,2015-11-23 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8788262,-1,2015-11-23 22:05:01,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-24,2015-11-24 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8861884,-1,2015-11-24 22:03:47,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-25,2015-11-25 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8927765,-1,2015-11-25 22:03:03,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-26,2015-11-26 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,8976441,-1,2015-11-26 23:27:56,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-27,2015-11-27 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,3,0,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,9018767,-1,2015-11-27 19:05:01,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,True,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-28,2015-11-28 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,9083269,-1,2015-11-28 22:04:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-29,2015-11-29 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,9134624,-1,2015-11-29 22:04:17,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
2015-11-30,2015-11-30 00:00:00,Husky,MANSFIELD ULSD CONTRACT TAYLOR,MANSFIELD ULSD CONTRACT- TAYLOR,Diesel,-1,0,0,-1,0,-1,-1,0,0,w2,-1,0,0,-1,0,-1,Out,-1,100,100%,100,-1,Below Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,0,-1,0,-1,0,-1,9188152,-1,2015-11-30 22:04:19,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,False,False,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,-1,0,0
